task,model,split,accuracy,macro_precision,macro_recall,macro_f1,weighted_f1
category,linear_svm,test,0.5316169828364951,0.5079058653572578,0.5470549837367437,0.5249430625664274,0.5314687369909311
category,linear_svm,validation,0.5149051490514905,0.47885054371040503,0.5148885131686741,0.49414968400286485,0.5152629685181638
category,mlp,validation,0.5031616982836495,0.4777334914226613,0.442527643978009,0.45701740785191447,0.5025441325012313
category,logistic_regression,validation,0.42984040951520625,0.3820948872885679,0.4758773244753291,0.40882668237019715,0.4345421404021399
category,naive_bayes,validation,0.39235170129479074,0.5734822418576937,0.20935589083698636,0.20237064462304516,0.33271934318362667
priority,mlp,test,0.622704004817826,0.6066774521768495,0.6073572950536757,0.6070107409182596,0.6228557843134106
priority,mlp,validation,0.6047877145438121,0.5889566210034707,0.5841942347561915,0.5861439416347404,0.6041902201775916
priority,linear_svm,validation,0.5665462210177657,0.5456861525227709,0.547276486719649,0.5464253514814544,0.5669004427838948
priority,logistic_regression,validation,0.5355314664257753,0.5218684034561213,0.5325627788953549,0.5234544251698071,0.5388219354546185
priority,naive_bayes,validation,0.4935260463715748,0.4877698841441683,0.41880421104188975,0.3884814578704665,0.4501810418534609
